player_id,player_name,team,position,gameweek,opponent_team,was_home,kickoff_time,fixture_id,minutes,goals,assists,yellow_cards,red_cards,own_goals,clean_sheets,saves,penalties_saved,penalties_missed,defensive_contribution,goals_conceded,bonus,bps,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,selected,actual_points,calculated_points
1,Raya,Arsenal,GK,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,4774619,0,0
2,Arrizabalaga,Arsenal,GK,1,Man Utd,False,2025-08-17T15:30:00Z,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,90618,0,0
2,Arrizabalaga,Arsenal,GK,2,Leeds,True,2025-08-23T16:30:00Z,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,89793,0,0
2,Arrizabalaga,Arsenal,GK,3,Liverpool,False,2025-08-31T15:30:00Z,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,81016,0,0
2,Arrizabalaga,Arsenal,GK,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,76258,0,0
2,Arrizabalaga,Arsenal,GK,5,Man City,True,2025-09-21T15:30:00Z,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,71572,0,0
2,Arrizabalaga,Arsenal,GK,6,Newcastle,False,2025-09-28T15:30:00Z,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,67990,0,0
2,Arrizabalaga,Arsenal,GK,7,West Ham,True,2025-10-04T14:00:00Z,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,64932,0,0
2,Arrizabalaga,Arsenal,GK,8,Fulham,False,2025-10-18T16:30:00Z,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,61782,0,0
2,Arrizabalaga,Arsenal,GK,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,59724,0,0
2,Arrizabalaga,Arsenal,GK,10,Burnley,False,2025-11-01T15:00:00Z,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,57825,0,0
2,Arrizabalaga,Arsenal,GK,11,Sunderland,False,2025-11-08T17:30:00Z,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,56075,0,0
2,Arrizabalaga,Arsenal,GK,12,Spurs,True,2025-11-23T16:30:00Z,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,55291,0,0
2,Arrizabalaga,Arsenal,GK,13,Chelsea,False,2025-11-30T16:30:00Z,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,54420,0,0
2,Arrizabalaga,Arsenal,GK,14,Brentford,True,2025-12-03T19:30:00Z,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,53843,0,0
2,Arrizabalaga,Arsenal,GK,15,Aston Villa,False,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,53294,0,0
2,Arrizabalaga,Arsenal,GK,16,Wolves,True,2025-12-13T20:00:00Z,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,51955,0,0
2,Arrizabalaga,Arsenal,GK,17,Everton,False,2025-12-20T20:00:00Z,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,51812,0,0
2,Arrizabalaga,Arsenal,GK,18,Brighton,True,2025-12-27T15:00:00Z,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,51553,0,0
2,Arrizabalaga,Arsenal,GK,19,Aston Villa,True,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,51712,0,0
2,Arrizabalaga,Arsenal,GK,20,Bournemouth,False,2026-01-03T17:30:00Z,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,51046,0,0
2,Arrizabalaga,Arsenal,GK,21,Liverpool,True,2026-01-08T20:00:00Z,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,50726,0,0
2,Arrizabalaga,Arsenal,GK,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,50287,0,0
2,Arrizabalaga,Arsenal,GK,23,Man Utd,True,2026-01-25T16:30:00Z,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,50241,0,0
2,Arrizabalaga,Arsenal,GK,24,Leeds,False,2026-01-31T15:00:00Z,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,50126,0,0
2,Arrizabalaga,Arsenal,GK,25,Sunderland,True,2026-02-07T15:00:00Z,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,49959,0,0
2,Arrizabalaga,Arsenal,GK,26,Brentford,False,2026-02-12T20:00:00Z,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,49233,0,0
2,Arrizabalaga,Arsenal,GK,26,Wolves,False,2026-02-18T20:00:00Z,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,49233,0,0
2,Arrizabalaga,Arsenal,GK,27,Spurs,False,2026-02-22T16:30:00Z,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,49344,0,0
2,Arrizabalaga,Arsenal,GK,28,Chelsea,True,2026-03-01T16:30:00Z,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,49218,0,0
2,Arrizabalaga,Arsenal,GK,29,Brighton,False,2026-03-04T19:30:00Z,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,49054,0,0
2,Arrizabalaga,Arsenal,GK,30,Everton,True,2026-03-14T17:30:00Z,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,48903,0,0
2,Arrizabalaga,Arsenal,GK,32,Bournemouth,True,2026-04-11T11:30:00Z,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,48893,0,0
2,Arrizabalaga,Arsenal,GK,33,Man City,False,2026-04-19T15:30:00Z,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,49062,0,0
2,Arrizabalaga,Arsenal,GK,34,Newcastle,True,2026-04-25T16:30:00Z,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,52476,0,0
2,Arrizabalaga,Arsenal,GK,35,Fulham,True,2026-05-02T16:30:00Z,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,48983,0,0
2,Arrizabalaga,Arsenal,GK,36,West Ham,False,2026-05-10T15:30:00Z,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,48996,0,0
2,Arrizabalaga,Arsenal,GK,37,Burnley,True,2026-05-18T19:00:00Z,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,48842,0,0
2,Arrizabalaga,Arsenal,GK,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,90,0,0,0,0,0,0,2,0,0,0,1,0,11,0.00,0.00,0.00,0.98,40,57984,2,2
3,Hein,Arsenal,GK,1,Man Utd,False,2025-08-17T15:30:00Z,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,55400,0,0
3,Hein,Arsenal,GK,2,Leeds,True,2025-08-23T16:30:00Z,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,64836,0,0
3,Hein,Arsenal,GK,3,Liverpool,False,2025-08-31T15:30:00Z,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,58537,0,0
3,Hein,Arsenal,GK,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,51317,0,0
3,Hein,Arsenal,GK,5,Man City,True,2025-09-21T15:30:00Z,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,47871,0,0
3,Hein,Arsenal,GK,6,Newcastle,False,2025-09-28T15:30:00Z,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,44510,0,0
3,Hein,Arsenal,GK,7,West Ham,True,2025-10-04T14:00:00Z,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,41629,0,0
3,Hein,Arsenal,GK,8,Fulham,False,2025-10-18T16:30:00Z,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,39034,0,0
3,Hein,Arsenal,GK,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,37371,0,0
3,Hein,Arsenal,GK,10,Burnley,False,2025-11-01T15:00:00Z,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,35449,0,0
3,Hein,Arsenal,GK,11,Sunderland,False,2025-11-08T17:30:00Z,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,33938,0,0
3,Hein,Arsenal,GK,12,Spurs,True,2025-11-23T16:30:00Z,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,33051,0,0
3,Hein,Arsenal,GK,13,Chelsea,False,2025-11-30T16:30:00Z,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,32283,0,0
3,Hein,Arsenal,GK,14,Brentford,True,2025-12-03T19:30:00Z,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,31803,0,0
3,Hein,Arsenal,GK,15,Aston Villa,False,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,31205,0,0
3,Hein,Arsenal,GK,16,Wolves,True,2025-12-13T20:00:00Z,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,29841,0,0
3,Hein,Arsenal,GK,17,Everton,False,2025-12-20T20:00:00Z,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,29272,0,0
3,Hein,Arsenal,GK,18,Brighton,True,2025-12-27T15:00:00Z,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,28681,0,0
3,Hein,Arsenal,GK,19,Aston Villa,True,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,28379,0,0
3,Hein,Arsenal,GK,20,Bournemouth,False,2026-01-03T17:30:00Z,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,28210,0,0
3,Hein,Arsenal,GK,21,Liverpool,True,2026-01-08T20:00:00Z,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,27956,0,0
3,Hein,Arsenal,GK,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,27549,0,0
3,Hein,Arsenal,GK,23,Man Utd,True,2026-01-25T16:30:00Z,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,27373,0,0
3,Hein,Arsenal,GK,24,Leeds,False,2026-01-31T15:00:00Z,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,27184,0,0
3,Hein,Arsenal,GK,25,Sunderland,True,2026-02-07T15:00:00Z,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26967,0,0
3,Hein,Arsenal,GK,26,Brentford,False,2026-02-12T20:00:00Z,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26486,0,0
3,Hein,Arsenal,GK,26,Wolves,False,2026-02-18T20:00:00Z,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26486,0,0
3,Hein,Arsenal,GK,27,Spurs,False,2026-02-22T16:30:00Z,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26421,0,0
3,Hein,Arsenal,GK,28,Chelsea,True,2026-03-01T16:30:00Z,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26325,0,0
3,Hein,Arsenal,GK,29,Brighton,False,2026-03-04T19:30:00Z,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26242,0,0
3,Hein,Arsenal,GK,30,Everton,True,2026-03-14T17:30:00Z,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26104,0,0
3,Hein,Arsenal,GK,32,Bournemouth,True,2026-04-11T11:30:00Z,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25957,0,0
3,Hein,Arsenal,GK,33,Man City,False,2026-04-19T15:30:00Z,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25886,0,0
3,Hein,Arsenal,GK,34,Newcastle,True,2026-04-25T16:30:00Z,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25821,0,0
3,Hein,Arsenal,GK,35,Fulham,True,2026-05-02T16:30:00Z,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25792,0,0
3,Hein,Arsenal,GK,36,West Ham,False,2026-05-10T15:30:00Z,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25713,0,0
3,Hein,Arsenal,GK,37,Burnley,True,2026-05-18T19:00:00Z,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25659,0,0
3,Hein,Arsenal,GK,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25580,0,0
4,Setford,Arsenal,GK,1,Man Utd,False,2025-08-17T15:30:00Z,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,13373,0,0
4,Setford,Arsenal,GK,2,Leeds,True,2025-08-23T16:30:00Z,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,16324,0,0
4,Setford,Arsenal,GK,3,Liverpool,False,2025-08-31T15:30:00Z,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,20855,0,0
4,Setford,Arsenal,GK,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,24801,0,0
4,Setford,Arsenal,GK,5,Man City,True,2025-09-21T15:30:00Z,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,27540,0,0
4,Setford,Arsenal,GK,6,Newcastle,False,2025-09-28T15:30:00Z,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,28376,0,0
4,Setford,Arsenal,GK,7,West Ham,True,2025-10-04T14:00:00Z,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26881,0,0
4,Setford,Arsenal,GK,8,Fulham,False,2025-10-18T16:30:00Z,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26701,0,0
4,Setford,Arsenal,GK,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,26279,0,0
4,Setford,Arsenal,GK,10,Burnley,False,2025-11-01T15:00:00Z,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25474,0,0
4,Setford,Arsenal,GK,11,Sunderland,False,2025-11-08T17:30:00Z,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,24778,0,0
4,Setford,Arsenal,GK,12,Spurs,True,2025-11-23T16:30:00Z,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25070,0,0
4,Setford,Arsenal,GK,13,Chelsea,False,2025-11-30T16:30:00Z,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,25190,0,0
4,Setford,Arsenal,GK,14,Brentford,True,2025-12-03T19:30:00Z,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,28146,0,0
4,Setford,Arsenal,GK,15,Aston Villa,False,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,33152,0,0
4,Setford,Arsenal,GK,16,Wolves,True,2025-12-13T20:00:00Z,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,28260,0,0
4,Setford,Arsenal,GK,17,Everton,False,2025-12-20T20:00:00Z,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,33449,0,0
4,Setford,Arsenal,GK,18,Brighton,True,2025-12-27T15:00:00Z,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,42592,0,0
4,Setford,Arsenal,GK,19,Aston Villa,True,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,50506,0,0
4,Setford,Arsenal,GK,20,Bournemouth,False,2026-01-03T17:30:00Z,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,33010,0,0
4,Setford,Arsenal,GK,21,Liverpool,True,2026-01-08T20:00:00Z,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,33693,0,0
4,Setford,Arsenal,GK,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,31793,0,0
4,Setford,Arsenal,GK,23,Man Utd,True,2026-01-25T16:30:00Z,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,31211,0,0
4,Setford,Arsenal,GK,24,Leeds,False,2026-01-31T15:00:00Z,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,30598,0,0
4,Setford,Arsenal,GK,25,Sunderland,True,2026-02-07T15:00:00Z,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,29998,0,0
4,Setford,Arsenal,GK,26,Brentford,False,2026-02-12T20:00:00Z,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,28452,0,0
4,Setford,Arsenal,GK,26,Wolves,False,2026-02-18T20:00:00Z,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,28452,0,0
4,Setford,Arsenal,GK,27,Spurs,False,2026-02-22T16:30:00Z,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,28754,0,0
4,Setford,Arsenal,GK,28,Chelsea,True,2026-03-01T16:30:00Z,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,29178,0,0
4,Setford,Arsenal,GK,29,Brighton,False,2026-03-04T19:30:00Z,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,28738,0,0
4,Setford,Arsenal,GK,30,Everton,True,2026-03-14T17:30:00Z,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,28270,0,0
4,Setford,Arsenal,GK,32,Bournemouth,True,2026-04-11T11:30:00Z,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,27762,0,0
4,Setford,Arsenal,GK,33,Man City,False,2026-04-19T15:30:00Z,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,27573,0,0
4,Setford,Arsenal,GK,34,Newcastle,True,2026-04-25T16:30:00Z,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,27584,0,0
4,Setford,Arsenal,GK,35,Fulham,True,2026-05-02T16:30:00Z,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,27258,0,0
4,Setford,Arsenal,GK,36,West Ham,False,2026-05-10T15:30:00Z,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,27047,0,0
4,Setford,Arsenal,GK,37,Burnley,True,2026-05-18T19:00:00Z,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,26848,0,0
4,Setford,Arsenal,GK,38,Crystal Palace,False,2026-05-24T15:00:00Z,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,26886,0,0
5,Gabriel,Arsenal,DEF,1,Man Utd,False,2025-08-17T15:30:00Z,9,90,0,0,0,0,0,1,0,0,0,7,0,0,23,0.00,0.00,0.00,1.52,60,1696374,6,6
5,Gabriel,Arsenal,DEF,2,Leeds,True,2025-08-23T16:30:00Z,11,90,0,0,0,0,0,1,0,0,0,3,0,0,26,0.04,0.01,0.05,0.17,60,2292996,6,6
5,Gabriel,Arsenal,DEF,3,Liverpool,False,2025-08-31T15:30:00Z,25,90,0,0,0,0,0,0,0,0,0,7,1,0,8,0.02,0.01,0.03,0.52,61,2291736,2,2
5,Gabriel,Arsenal,DEF,4,Nott'm Forest,True,2025-09-13T11:30:00Z,31,90,0,0,0,0,0,1,0,0,0,10,0,1,32,0.20,0.01,0.21,0.20,61,2531223,9,9
5,Gabriel,Arsenal,DEF,5,Man City,True,2025-09-21T15:30:00Z,41,90,0,0,0,0,0,0,0,0,0,8,1,0,13,0.00,0.01,0.01,0.89,61,2599245,2,2
5,Gabriel,Arsenal,DEF,6,Newcastle,False,2025-09-28T15:30:00Z,58,90,1,0,0,0,0,0,0,0,0,19,1,3,34,0.22,0.02,0.24,0.61,61,2819407,13,13
5,Gabriel,Arsenal,DEF,7,West Ham,True,2025-10-04T14:00:00Z,61,90,0,0,0,0,0,1,0,0,0,12,0,1,33,0.00,0.03,0.03,0.49,62,3404817,9,9
5,Gabriel,Arsenal,DEF,8,Fulham,False,2025-10-18T16:30:00Z,74,90,0,1,0,0,0,1,0,0,0,9,0,3,33,0.24,0.02,0.26,0.44,63,3866736,12,12
5,Gabriel,Arsenal,DEF,9,Crystal Palace,True,2025-10-26T14:00:00Z,81,90,0,0,0,0,0,1,0,0,0,9,0,3,32,0.10,0.03,0.13,0.47,64,4322773,9,9
5,Gabriel,Arsenal,DEF,10,Burnley,False,2025-11-01T15:00:00Z,92,90,0,1,1,0,0,1,0,0,0,11,0,2,39,0.00,0.52,0.52,0.42,65,4909124,12,12
5,Gabriel,Arsenal,DEF,11,Sunderland,False,2025-11-08T17:30:00Z,108,90,0,0,0,0,0,0,0,0,0,5,2,0,6,0.00,0.03,0.03,0.44,66,5407553,1,1
5,Gabriel,Arsenal,DEF,12,Spurs,True,2025-11-23T16:30:00Z,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,3689125,0,0
5,Gabriel,Arsenal,DEF,13,Chelsea,False,2025-11-30T16:30:00Z,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,2713183,0,0
5,Gabriel,Arsenal,DEF,14,Brentford,True,2025-12-03T19:30:00Z,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,2385345,0,0
5,Gabriel,Arsenal,DEF,15,Aston Villa,False,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,2091264,0,0
5,Gabriel,Arsenal,DEF,16,Wolves,True,2025-12-13T20:00:00Z,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,1755432,0,0
5,Gabriel,Arsenal,DEF,17,Everton,False,2025-12-20T20:00:00Z,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,1631350,0,0
5,Gabriel,Arsenal,DEF,18,Brighton,True,2025-12-27T15:00:00Z,171,19,0,0,0,0,0,0,0,0,0,1,0,0,2,0.02,0.00,0.02,0.32,62,1558977,1,1
5,Gabriel,Arsenal,DEF,19,Aston Villa,True,2025-12-30T20:15:00Z,181,76,1,0,0,0,0,1,0,0,0,4,0,3,40,0.41,0.01,0.42,0.67,63,1947230,15,15
5,Gabriel,Arsenal,DEF,20,Bournemouth,False,2026-01-03T17:30:00Z,192,90,1,0,0,0,0,0,0,0,0,12,2,0,16,0.17,0.01,0.18,1.43,65,2932696,9,9
5,Gabriel,Arsenal,DEF,21,Liverpool,True,2026-01-08T20:00:00Z,201,90,0,0,0,0,0,1,0,0,0,6,0,0,25,0.14,0.05,0.19,0.36,66,3718272,6,6
5,Gabriel,Arsenal,DEF,22,Nott'm Forest,False,2026-01-17T17:30:00Z,217,90,0,0,0,0,0,1,0,0,0,7,0,2,28,0.14,0.01,0.15,0.34,68,4451454,8,8
5,Gabriel,Arsenal,DEF,23,Man Utd,True,2026-01-25T16:30:00Z,221,90,0,0,0,0,0,0,0,0,0,6,3,0,1,0.00,0.01,0.01,0.71,69,4696723,1,1
5,Gabriel,Arsenal,DEF,24,Leeds,False,2026-01-31T15:00:00Z,234,90,0,0,0,0,0,1,0,0,0,13,0,0,30,0.02,0.05,0.07,0.15,70,5009355,8,8
5,Gabriel,Arsenal,DEF,25,Sunderland,True,2026-02-07T15:00:00Z,241,90,0,0,0,0,0,1,0,0,0,7,0,0,28,0.00,0.01,0.01,0.19,71,5298860,6,6
5,Gabriel,Arsenal,DEF,26,Brentford,False,2026-02-12T20:00:00Z,252,90,0,0,1,0,0,0,0,0,0,18,1,0,14,0.12,0.03,0.15,1.51,71,5593857,3,3
5,Gabriel,Arsenal,DEF,26,Wolves,False,2026-02-18T20:00:00Z,310,90,0,1,0,0,0,0,0,0,0,6,2,0,21,0.00,0.14,0.14,0.29,71,5593857,4,4
